1230	1603
2069	2290
107	1150
2043	2575
2072	2458
946	1399
1970	2461
1043	1197
927	1265
1917	2543
906	1771
2047	2588
2059	2299
2082	2397
2087	2598
1485	1730
107	1146
1415	1906
2060	2464
1960	2228
805	807
1312	1612
494	537
2043	2229
1349	1673
1947	2199
483	494
1255	1735
1243	1267
1958	2284
2059	2206
2073	2573
1983	2546
1718	2127
1502	1871
1600	1612
1989	2331
1983	2606
2101	2345
1727	1876
398	526
2069	2499
1004	1663
2124	2553
1332	1660
1997	2485
924	1338
2122	2206
2128	2138
1300	1320
1292	1783
2118	2261
348	473
2097	2538
1076	1663
1926	2451
1989	2501
2093	2423
1327	1390
2117	2368
795	813
1945	2367
1943	2624
2123	2559
82	98
0	20
1480	1639
518	563
2103	2139
1951	2024
1953	2218
2056	2476
1894	1907
2118	2464
1120	1899
1101	1665
2117	2254
1447	1714
1989	2244
2121	2573
1175	1380
1122	1790
2030	2150
2043	2190
947	1813
1945	2149
1943	2083
0	189
107	366
1940	2319
2118	2376
1959	2280
92	302
2009	2013
871	895
130	346
1535	1811
1409	1842
180	204
1941	2142
1132	1888
1946	2504
1274	1325
0	153
395	560
1117	1331
1509	1603
1959	2102
2111	2289
2033	2604
1953	2115
1259	1906
1920	2332
2007	2472
1267	1603
927	1589
39	200
1984	2190
1146	1653
2097	2647
1126	1835
2128	2594
1983	2188
2049	2082
1391	1551
1924	2622
1746	1810
1573	1871
261	318
2057	2223
2118	2287
2118	2123
2052	2603
981	1227
2026	2617
932	1238
1101	1804
1948	2649
1973	2127
1984	2115
2107	2228
1112	1600
1302	1584
1107	1124
2108	2331
2033	2090
1392	1655
1970	2199
2078	2561
355	460
1846	1851
1938	2446
1003	1712
1255	1750
1462	1715
1029	1675
389	1296
2067	2526
1465	2087
428	1109
2118	2433
1124	1125
2069	2339
1366	1482
1250	1653
1994	2117
2039	2465
1989	2619
1918	2526
1066	1382
1912	2100
1918	2005
1515	1786
1598	1826
1912	2151
2088	2532
2072	2415
2040	2244
2125	2328
1914	2648
1113	1358
1605	1707
606	1357
1684	2820
2083	2504
2007	2218
2047	2580
1600	1752
1341	1538
2087	2332
1943	2489
1540	1864
609	664
1524	1867
600	632
967	1076
2125	2198
1684	3061
1988	1992
425	534
2117	2319
1955	2511
1940	2007
1078	1083
1029	1804
2102	2149
1003	1789
1684	3178
1669	1685
1918	2563
1983	2549
2071	2224
2002	2250
2117	2496
2038	2199
941	1379
2103	2482
1282	1595
395	669
2078	2542
900	1307
720	730
999	1864
1997	2253
2117	2351
1390	1752
2102	2332
67	113
1819	1835
2108	2348
597	609
2064	2482
1961	2128
2101	2294
421	570
980	1164
2054	2247
2039	2127
1577	2333
2056	2408
1963	2154
1505	1656
1024	1285
26	304
2000	2472
0	335
2040	2276
985	1304
1589	1643
107	1516
1227	1475
729	753
2108	2428
2087	2315
1684	3003
2085	2296
1243	1329
1783	1807
953	1609
1003	1707
1104	1322
2127	2555
2039	2394
2038	2533
2030	2266
1257	1857
2098	2615
1926	2313
2086	2206
1287	1554
96	190
1214	1335
1425	1773
348	395
2088	2553
1059	1795
2064	2154
1017	1522
1912	2140
1517	1685
1305	1761
1987	2273
1918	2600
2074	2109
1303	1893
1167	1246
1171	1387
966	1040
2078	2654
2007	2330
1964	2007
2118	2276
641	1273
2002	2537
2073	2188
2064	2233
1970	2318
2093	2369
2118	2308
1255	1551
719	842
2085	2265
1471	1735
98	291
1918	2507
1149	1617
2039	2148
1667	1783
1920	2398
966	1665
2123	2591
136	1955
2047	2328
352	484
1584	1613
968	1444
1132	1370
1684	3167
1463	1804
559	637
1376	1522
946	1370
2093	2200
2083	2654
954	984
953	1214
1980	2097
422	489
1413	1628
1971	1983
2029	2396
2124	2646
1153	1668
1126	1329
259	264
2010	2343
1338	1536
2028	2509
2059	2591
1305	1714
1979	2418
1107	1589
2095	2354
2126	2173
1553	1570
2095	2433
1624	1667
107	1213
1280	1736
1912	2104
1003	1380
925	1842
1917	2136
1669	1675
686	724
1284	1462
1931	2659
941	1857
107	1106
1998	2447
1912	2397
1272	1723
1997	2409
1663	1697
944	1756
1920	2327
348	447
2022	2365
1951	2192
1029	1813
1975	2248
136	2009
1993	2430
2053	2280
2002	2304
1929	2233
2047	2338
1929	2046
2111	2247
2028	2052
1352	1361
1205	1522
438	606
708	869
1402	1617
2092	2607
1377	1609
1589	1795
1912	2393
1475	1611
1985	2279
983	1083
968	1183
107	1874
41	343
2121	2229
1613	1685
1979	2347
728	783
1173	1391
1966	2108
107	1526
2075	2274
1078	1370
1250	1736
21	104
396	568
1516	1835
1659	1721
2127	2189
1993	1997
1918	2410
1006	1827
1938	2607
2068	2294
2081	2434
1684	2852
1971	2276
1979	2030
2121	2615
1114	1300
2020	2093
392	515
368	404
2075	2572
173	649
1449	1458
1938	2553
942	1871
1154	1295
1068	1280
2110	2111
1188	1308
2005	2124
1684	3229
1944	2610
1209	1886
2118	2303
2011	2648
925	1572
473	535
366	1514
2005	2261
1238	1409
1932	2629
954	1649
1705	1825
1340	1632
353	409
2052	2461
1621	1813
107	1846
2111	2511
1789	1833
1688	1881
2127	2134
1983	2611
1076	1813
2078	2376
2020	2507
80	315
834	842
1920	2333
916	1597
107	1899
1551	1902
2059	2578
1199	1339
1298	1381
1983	2374
2123	2631
1444	1783
1195	1846
1381	1475
1742	1824
1482	1529
1584	1768
1941	2332
1917	2507
9	25
1768	1888
1603	1613
1237	1616
1993	2554
2030	2404
1412	1500
107	1801
2048	2287
1329	1557
21	142
1957	1973
434	523
2078	2601
2043	2553
1979	2240
2063	2287
1942	2234
2038	2302
1431	1804
921	1375
1101	1416
994	1525
592	625
1126	1305
1998	2636
483	1284
1917	2086
408	536
2039	2292
1617	1816
1916	2199
2108	2266
1211	1416
1597	1736
1289	1668
1995	2639
465	601
2023	2089
1538	1750
1912	2182
916	1330
2073	2104
878	888
389	518
1980	2657
1994	2279
1085	3561
2072	2203
1963	2074
1426	1893
389	435
1919	2585
2054	2555
1160	1205
2121	2308
2038	2125
1004	1128
1239	1845
65	261
2101	2384
1231	1404
1126	1255
1454	1871
1995	2001
428	915
2093	2184
1912	2136
1185	1439
993	1888
2040	2638
1235	1379
1573	1661
1983	2064
2108	2638
1242	1340
2045	2354
1420	1675
1216	1784
1317	1369
1129	1438
504	531
2064	2326
29	106
2056	2404
2056	2539
2032	2151
1390	1868
800	834
1132	1539
284	329
1965	2474
1331	1685
1007	1531
1127	1759
1278	1367
436	651
107	1350
697	713
1997	2601
1584	1619
1542	1826
2016	2447
1061	1144
2087	2491
1086	1471
1957	2657
741	770
271	332
598	684
1	346
1344	1600
1399	1509
1352	1622
1912	2422
1319	1452
1716	1841
897	1791
982	1888
2098	2324
2061	2626
107	1256
1086	1830
1273	1649
1966	1971
1243	1589
2046	2631
2070	2156
2049	2448
2115	2363
728	820
1199	1335
2093	2206
1149	1675
2020	2611
511	536
947	1590
1966	2142
0	182
465	542
974	1010
1971	2112
2060	2428
2119	2644
1963	2500
1984	2233
2083	2206
1020	1451
1162	1731
2005	2118
993	1746
2083	2108
1237	1763
2090	2240
1959	2101
1917	2462
1402	1610
2059	2606
2123	2311
1835	1902
2083	2575
824	843
1014	1786
2028	2128
2005	2586
420	537
2056	2482
481	489
431	484
1024	1336
719	845
1912	2491
1229	1550
997	1243
25	176
2078	2370
1684	2902
1593	1825
766	780
960	1547
947	999
1480	1765
1051	1064
952	1431
1538	1584
115	149
971	1429
1941	2040
592	682
1941	2047
2062	2347
1953	2369
1335	1721
1603	1849
606	1490
424	505
72	232
1004	1554
2077	2184
1989	2381
1214	1736
2047	2176
2067	2478
2075	2652
1017	1909
2042	2315
1571	1662
1225	1633
2040	2184
2136	2370
1217	1584
2040	2646
2113	2217
1192	1413
1976	2018
56	66
475	545
248	252
1080	1870
1663	1816
1997	2200
2109	2559
1320	1425
1283	1641
2002	2241
1336	1391
2109	2578
947	1614
1068	1207
1018	1166
1984	2063
2007	2302
2131	2623
2010	2289
906	1795
2053	2327
971	984
1528	1685
1135	1768
2101	2338
1021	1578
1993	2030
2059	2556
1083	1205
2130	2341
1146	1689
2060	2278
1971	2369
946	1112
436	523
1963	2340
908	1615
67	342
2038	2436
1730	1891
1237	1358
1079	1329
2006	2202
909	1045
2028	2605
2037	2619
1918	2271
483	1875
981	1459
136	2660
49	255
1938	2112
952	1557
1132	1662
1483	1816
1006	1816
999	1352
2122	2604
2111	2417
1078	1447
1993	2604
1238	1620
1336	1714
2062	2451
2125	2174
2133	2141
2069	2482
1929	2395
698	800
1122	1645
1246	1781
592	633
1471	1809
1934	2091
2117	2475
2043	2578
1019	1204
1390	1796
2094	2281
1959	2537
1409	1535
2053	2451
48	203
810	834
1621	1675
1024	1898
2108	2601
107	484
1201	1483
439	507
1104	1413
2071	2328
2134	2629
2088	2098
1983	2408
2047	2053
2030	2083
2042	2463
1584	1765
2002	2336
2078	2213
1940	2102
2090	2607
1997	2553
2088	2586
1735	1851
2132	2183
694	800
2074	2172
2064	2340
1941	2348
2137	2561
414	461
1994	2194
1994	2102
246	340
661	675
1205	1323
56	265
1116	1344
1782	1888
48	119
357	424
421	444
1941	2354
2088	2443
1054	1092
2005	2112
1217	1366
713	777
2078	2469
107	1594
1613	1753
1984	2046
1626	1805
107	1507
128	315
107	1479
1188	1355
2121	2139
1918	2392
758	783
1437	1551
1449	1868
2132	2264
1232	1629
1971	2554
107	1416
367	548
1941	2336
2131	2449
1942	2303
1563	1804
923	1758
2138	2537
2116	2616
695	830
1340	1653
946	1608
1684	2926
1082	1591
1971	2326
724	853
2103	2464
609	666
2064	2136
1717	1789
1496	1529
1940	2169
136	2538
438	521
1227	1426
1146	1726
1079	1551
0	11
1547	1621
1124	1835
1439	1559
2117	2128
978	1800
934	1334
2040	2290
404	431
1598	1619
25	69
1076	1721
1243	1804
2023	2231
1929	2574
960	1101
1943	2520
368	517
1166	1536
1036	1067
917	1316
1005	1259
1267	1849
56	188
1062	1876
1684	2671
1994	2372
2072	2438
2033	2489
2131	2229
1617	1663
2002	2319
2083	2090
1192	1257
1612	1782
2108	2329
107	1638
856	878
780	834
436	475
1920	2597
1107	1554
946	1255
438	548
368	431
1131	1725
460	465
1741	1867
2056	2257
2133	2292
1912	2578
2043	2086
1099	1893
1001	1237
2074	2477
2084	2165
2115	2326
1611	1841
1729	1894
2072	2289
1496	1504
1983	2244
1920	2062
1987	2445
2047	2497
906	1269
1271	1584
2030	2468
373	545
2052	2099
1277	1345
1613	1652
2112	2560
1001	1422
1589	1816
1912	1966
1291	1589
2031	2588
1075	1123
1688	1689
2092	2602
2108	2276
1479	1682
1366	1504
1204	1257
1647	1661
2072	2169
2002	2132
2103	2543
1945	2125
2020	2601
1718	2054
2078	2410
2126	2335
1983	2512
374	567
1574	1740
350	543
2090	2482
983	1341
1970	2511
1514	1744
475	517
2009	2143
1207	1898
1557	1795
1979	2392
2102	2419
1086	1632
1979	2112
1970	2003
2064	2556
559	614
1339	1416
1918	2118
1459	1899
2032	2254
1000	1304
1405	2752
1684	3039
1714	1809
348	462
546	555
1991	2365
339	347
1532	1789
1986	2300
1076	1746
2028	2134
2138	2649
1156	1211
1938	2429
374	412
2136	2504
1066	1828
107	1226
1101	1888
992	1097
1985	2575
1107	1888
690	831
422	504
1945	2133
1984	2299
2030	2433
2116	2413
2121	2131
1186	1733
1431	1835
2005	2376
1684	3301
2124	2619
1149	1796
2030	2578
2043	2484
732	839
2007	2054
1576	1884
1192	1462
1530	1754
1153	1832
2072	2198
1079	1757
1650	1830
2091	2361
1335	1516
1953	2046
1104	1315
751	842
1212	1453
2069	2561
952	1800
2107	2126
1135	1255
1047	1509
915	1294
687	697
2042	2149
1959	2652
1939	2081
2103	2646
2122	2348
2062	2598
946	1125
1912	2011
2005	2131
946	1123
2082	2402
805	824
1912	2018
402	543
1683	1821
107	1563
1375	1390
1912	2633
1912	2654
1267	1272
1269	1754
2071	2458
897	1420
1278	1724
2059	2408
1929	2638
960	1652
457	563
921	1864
1227	1235
2083	2542
1686	1704
1011	1037
1146	1734
540	560
428	456
492	542
1969	2302
960	1480
2078	2109
2062	2420
107	1098
136	1998
348	413
2001	2636
897	1470
2099	2199
1985	2090
1456	1524
1391	1522
1947	2102
1138	1177
2074	2600
641	915
2101	2537
1509	1669
1315	1680
2111	2463
354	489
1983	2467
2089	2313
1936	2562
421	563
1330	1714
1371	1629
1945	2399
1962	2601
1610	1707
2103	2578
1230	1359
1721	1833
1913	2384
2040	2218
1017	1467
2139	2520
1983	2046
1175	1851
1948	2068
1950	2659
1056	1754
1671	1878
1001	1114
1968	2659
2134	2385
946	1730
1940	2250
1298	1404
2131	2188
2069	2331
2064	2078
1946	2059
1094	1910
107	1525
1524	1746
2039	2144
417	431
1411	1523
2006	2171
1281	1638
1101	1336
1341	1399
2084	2619
1633	1876
1236	1308
1076	1637
567	3723
925	1559
2112	2542
967	1589
1256	1447
1926	2366
1872	1903
932	1029
1942	2058
2067	2507
906	1659
952	1290
1068	1571
1019	1884
1192	1636
1993	2369
2020	2090
353	1349
2112	2308
1923	2419
866	879
1684	2968
3	170
1049	1644
2112	2290
1480	1598
2128	2246
727	800
2139	2386
13	271
1985	2253
2086	2347
934	1746
1078	1341
366	559
1717	1868
2118	2275
984	1729
1939	2642
2054	2597
1968	2447
1285	1900
1070	1828
353	1237
1971	2429
1943	2088
993	1688
1827	1849
1221	1727
1465	2111
988	1100
423	646
1935	2583
1964	2318
1917	2654
1992	2622
2062	2282
1151	1501
1943	2037
2138	2609
1054	1721
1554	1610
978	1874
303	315
1076	1597
268	325
0	175
142	161
1983	2093
1642	3361
1258	1473
2007	2567
1917	2615
2068	2087
738	853
1229	1578
1211	1520
1525	1897
953	978
2083	2601
1931	2620
1081	1396
1156	1238
1032	1783
1966	1983
388	438
1335	1864
1925	2607
1198	1632
1380	1800
67	313
965	1275
366	651
1067	1628
1559	1839
947	978
1456	1874
1399	1793
601	629
1941	2104
2078	2103
1174	1410
2063	2103
992	1548
2136	2220
2022	2659
1003	1752
641	1763
1570	1842
1160	1402
2108	2631
2094	2487
2046	2090
0	210
2104	2391
1184	1750
2083	2579
1126	1222
2123	2139
1945	2594
1970	2537
1646	1867
999	1833
1675	1730
1571	1622
745	773
1020	1893
1912	2147
896	1036
1835	1861
1287	1375
2059	2095
1184	1793
41	44
9	277
1275	1709
1912	1925
2115	2331
1405	3001
2032	2333
902	1347
1173	1238
107	1751
2103	2339
1238	1380
1124	1335
901	1733
0	161
1598	1772
1922	1990
1997	2311
1308	1355
1123	1211
1416	1736
93	167
517	559
1584	1741
1966	2109
484	520
1387	1486
107	1061
1991	2171
1078	1146
1289	1584
2095	2468
1921	1935
2139	2600
1102	1783
1765	1779
1075	1460
1117	1191
404	421
658	675
1222	1885
1036	1655
274	323
906	1737
194	254
2077	2550
1041	1072
2039	2588
2101	2280
1217	1525
1259	1275
2125	2279
946	1768
1917	2307
1339	1390
2037	2428
107	1772
2056	2613
2074	2229
2139	2407
1047	1520
2032	2642
1938	2414
72	298
2093	2123
2081	2338
2090	2586
1160	1741
2088	2655
2038	2555
1117	1272
2142	2347
2117	2394
1132	1341
1282	1871
1082	1583
968	1054
983	1289
1721	1741
1612	1643
1966	2428
1416	1888
2143	2368
1946	2172
2111	2134
2045	2329
1291	1613
2018	2417
118	342
483	1318
2056	2142
1058	1552
2039	2224
1289	1604
922	1123
13	148
917	1686
2037	2290
107	935
1554	1737
2139	2347
1341	1390
348	470
412	487
925	1334
2138	2643
2097	2585
359	530
2128	2643
376	567
2052	2344
1426	1680
921	1390
1953	2468
1622	1750
2000	2337
2117	2582
2081	2543
1255	1329
1976	2006
925	1753
2035	2440
1021	1129
1269	1736
40	72
1009	1104
444	488
2118	2354
1621	1689
2088	2604
1449	1556
367	489
2131	2624
1132	1416
1256	1902
1729	1783
2128	2333
107	1679
1317	1656
805	814
1784	1798
2005	2059
954	1324
123	318
1029	1470
1946	2460
1019	1636
2037	2112
1985	2087
1948	2054
460	544
1943	2118
1932	1994
1917	2593
2139	2553
662	665
2069	2354
2088	2624
2073	2308
1945	2582
1938	2037
1230	1540
2104	2563
1017	1516
1250	1620
231	239
1993	2329
1256	1516
1985	2530
1124	1800
1994	2007
1576	1587
1684	2980
375	456
1390	1736
1547	1816
1299	1876
687	817
1014	1032
1943	2631
2090	2467
1684	2847
1984	2543
1339	1689
896	1423
1457	1619
2000	2365
1761	1799
1109	1469
1380	1523
1101	1835
2054	2293
2061	2225
1447	1861
2104	2561
1683	1836
2122	2564
2033	2212
2112	2374
968	1794
1800	1813
1948	2028
1568	1747
1153	1730
1522	1800
1456	1741
1917	2414
2093	2395
2056	2299
2081	2304
1684	2782
1590	1851
995	1274
1377	1816
2020	2306
1925	2056
1054	1557
993	1086
662	681
370	460
1912	2115
1912	2282
1995	2006
2054	2325
419	561
1361	1603
2128	2338
2043	2356
1534	2822
589	611
999	1181
1684	3050
1222	1447
2139	2500
1212	1372
414	621
909	1436
2083	2374
896	1104
2146	2405
1104	1715
1761	1885
544	683
2064	2240
1979	2093
2031	2318
920	1860
1919	1927
107	1405
2038	2283
2007	2241
1004	1643
397	541
1598	1868
2062	2279
2077	2347
449	504
1684	2729
1373	1591
107	1055
396	510
1159	1525
1136	1676
1966	1985
1522	1608
908	1511
2032	2463
1727	1881
1612	1833
1978	2474
55	104
1312	1614
1185	1420
483	1114
2045	2374
1076	1804
1232	1593
1440	1523
1240	1642
1702	1813
1004	1589
236	257
2142	2201
2149	2183
1052	1876
2124	2560
1960	2173
2115	2495
760	823
645	683
1953	2507
1929	1943
2078	2462
446	482
1019	1221
1938	1946
376	428
966	1211
526	553
2072	2101
1943	2359
2128	2512
1359	1580
1563	1861
428	542
1075	1813
1124	1330
2090	2218
1571	1620
281	284
428	1237
1330	1391
1128	1557
107	1267
967	1312
1621	1752
2058	2370
483	1801
2038	2445
2040	2623
1005	1624
1639	1714
2064	2655
997	1471
719	768
1983	2104
1494	1825
1021	1448
2081	2432
353	637
2002	2332
971	1032
2037	2201
738	784
606	1699
1389	1535
1182	1589
2125	2511
1161	1846
2108	2136
1604	1879
1684	2751
1577	2509
2095	2275
1185	1305
1979	2554
1979	2564
1180	1352
1663	1861
2054	2135
107	1466
2136	2244
2131	2233
686	770
118	161
2031	2242
1423	1438
2112	2446
2116	2365
640	647
1044	1583
2010	2516
2058	2654
1148	1884
1109	1482
1201	1471
964	1667
718	815
1622	1813
67	248
1338	1785
2117	2250
2141	2272
1563	1570
982	1845
1471	1538
367	452
408	513
1912	1969
772	781
1381	1628
1173	1675
2024	2583
2055	2324
1912	1955
1198	1242
1135	1160
1330	1559
1339	1659
376	525
2071	2533
1979	2058
1189	1529
1104	1575
1469	1815
285	323
2046	2600
553	614
924	1228
1180	1331
2045	2352
1327	1656
224	315
2039	2475
1847	1866
68	263
952	1554
1471	1835
2096	2432
1040	1736
2139	2324
119	185
1943	2363
1684	3065
1943	2586
1292	1596
403	515
1918	2257
1791	1793
1966	2631
2072	2617
107	1092
2115	2464
419	431
2074	2410
2052	2111
2028	2302
1912	2344
2133	2367
1736	1768
2140	2244
1548	1892
2083	2147
430	439
1912	2317
1802	1895
1003	1516
1979	2625
2078	2552
2131	2407
2077	2623
1117	1359
2059	2414
1104	1596
1370	1714
2073	2077
2074	2404
1941	2253
107	995
1288	1668
1954	1972
1149	1683
1953	2074
719	853
1067	1148
1092	1559
637	641
1201	1331
1718	1945
1303	1573
1963	2307
1199	1280
2104	2309
2117	2169
830	849
200	334
1173	1551
2030	2381
2128	2332
1975	2158
2139	2418
2021	2560
1955	2398
1184	1689
2153	2332
1609	1688
1064	1478
414	651
2087	2461
926	1026
1953	2560
971	1282
1101	1547
1265	1528
0	225
1238	1361
1283	1911
107	916
1036	1231
458	507
2032	2187
980	1175
2134	2643
1929	2324
1979	2309
1946	2103
2051	2126
1117	1608
1413	1636
2142	2443
2117	2530
1971	2121
2036	2133
1511	1615
1984	2033
1617	1741
1135	1559
1925	2559
2020	2446
2026	2394
1946	2370
1531	1781
2104	2484
1912	2513
504	513
941	1824
606	1012
606	1371
948	1487
2060	2446
2104	2353
968	1436
363	544
359	555
0	176
451	471
1514	1740
1619	1714
1456	1662
2107	2146
231	280
977	1260
1541	1904
2101	2183
2078	2573
1912	1990
2142	2324
231	315
1435	1584
2005	2489
1928	1998
2047	2065
1637	1639
2049	2628
1109	1770
526	1075
1964	2453
1222	1331
1457	1833
1307	1806
16	332
2134	2384
1329	1746
2102	2199
689	789
1020	1066
625	653
56	109
2073	2206
920	1182
1819	1833
2121	2590
589	597
1998	2647
921	1768
169	271
1019	1279
1009	1067
896	1396
579	666
136	2174
1131	1338
2064	2275
1986	2084
1063	1900
414	642
376	544
1238	1608
1351	1845
2043	2423
1916	2010
1986	2083
1634	1703
1661	1894
2059	2339
1211	1721
1653	1757
1191	1804
2081	2344
629	630
1970	2243
21	169
917	1102
1550	1611
1837	1880
107	1266
1940	2295
1369	1851
1246	1875
1313	1692
1926	2291
2153	2547
1689	1888
412	604
1319	1371
1643	1723
0	138
908	1337
465	559
2150	2446
2005	2495
1921	1968
1054	1250
373	517
2115	2574
1341	1898
2024	2157
2098	2625
1997	2064
1003	1480
2059	2069
2031	2117
1250	1488
927	1590
2138	2282
2037	2309
1009	1790
2127	2330
1959	2451
2086	2331
378	412
2081	2247
1128	1491
2126	2231
1361	1637
348	513
1926	2302
2077	2376
1101	1211
1938	2108
2115	2624
1938	2492
2081	2533
1142	1427
1189	1366
378	542
1971	2409
1024	1571
1663	1757
2037	2123
184	346
226	333
2058	2234
1986	2630
1979	2507
1979	2560
1086	1804
2104	2539
2059	2266
1684	3394
1024	1086
1952	2458
1812	1820
446	475
2104	2139
1068	1256
2143	2588
1604	1898
2073	2253
1997	2604
474	475
2056	2485
1982	2560
2151	2589
2138	2223
1933	2120
2104	2559
2065	2302
2043	2218
1377	1753
898	1515
1146	1539
2057	2575
1006	1849
2060	2369
1205	1535
2047	2183
1040	1832
822	850
458	490
2117	2174
1029	1175
1565	1763
1983	2131
1661	1716
1470	1509
1962	2381
1160	1813
1343	1630
136	339
1912	2455
2054	2134
2063	2602
2072	2279
1080	1106
2052	2498
672	678
1684	3180
545	561
2125	2516
1684	2779
960	1238
1067	1655
2112	2258
773	827
1530	1737
2127	2629
1835	1851
1014	1592
1331	1530
1072	1815
1932	2241
428	1425
1966	2478
2005	2340
1238	1370
0	88
366	1801
1912	2505
1493	1798
2109	2631
1465	2533
1917	2104
990	1678
946	1250
1939	2582
902	1257
2052	2149
1234	1671
1291	1675
1269	1746
1912	2431
2030	2118
1652	1867
537	560
2118	2477
960	1832
2064	2257
1470	1605
2068	2417
107	1576
1465	2332
2123	2655
2007	2555
2047	2203
2040	2233
1201	1609
1929	2030
1340	1717
2037	2564
1104	1479
686	856
1413	1875
2129	2342
1989	2323
1984	2386
1370	1886
2111	2653
1621	1791
2040	2631
1666	1726
2010	2155
953	1483
1516	1746
1668	1761
946	1603
1962	2579
2040	2370
2127	2543
1470	1813
2077	2619
88	322
1684	3131
1596	1862
578	600
2006	2225
1163	1480
2030	2532
2142	2526
2111	2189
1960	2577
975	988
107	1282
2018	2494
107	922
2090	2172
2121	2423
1366	1496
528	553
605	644
762	842
1684	3213
1416	1717
1343	1492
1029	1598
2081	2134
1526	1696
2020	2526
1582	1751
2117	2279
1029	1280
107	921
1939	2075
1962	2590
1912	2226
1347	1680
1532	1604
2132	2343
2144	2598
517	544
1185	1255
966	1335
0	131
2090	2354
2010	2176
2015	2152
1449	1612
2128	2148
1323	1335
917	1907
1026	1460
1730	1839
1620	1665
2151	2169
2063	2392
1916	2649
1212	1497
1351	1547
1754	1819
1530	1721
2115	2552
2072	2653
2133	2282
1118	1378
1912	1958
2045	2559
1195	1612
2078	2200
1172	1388
2030	2551
2102	2117
1948	2475
1235	1284
370	506
479	538
2128	2267
2154	2190
1941	2323
1644	1730
637	1790
1534	1684
997	1520
982	1754
1049	1209
2037	2409
2133	2155
982	1668
1983	2469
1577	2223
1598	1663
783	809
1750	1800
2043	2123
107	1365
2026	2526
1341	1712
1919	2061
2111	2597
1352	1675
948	1766
1912	2286
1644	1724
484	1313
1331	1843
517	1574
1665	1799
357	505
1370	1447
107	1839
2140	2326
2109	2460
1997	2037
1953	2271
1274	1687
2083	2631
107	1262
1941	2607
1199	1717
948	1660
1298	1423
2084	2387
2133	2138
165	169
2092	2200
1964	2127
350	504
1035	1745
2047	2107
2032	2351
518	554
2080	2277
2001	2006
2098	2462
2007	2169
1941	2293
2030	2423
2064	2212
952	1572
1227	1229
651	1882
2045	2121
1081	1732
553	567
969	1108
1613	1772
0	69
1198	1199
1496	1681
1912	2237
637	1628
897	1173
1987	2417
1972	2297
348	416
1340	1572
297	323
2071	2332
1554	1849
0	47
348	460
1004	1717
107	1718
32	93
1281	1729
1427	1660
2053	2247
1153	1757
1079	1377
2073	2074
916	967
2109	2564
1927	2627
2033	2601
913	1052
1982	2085
1413	1715
2111	2241
2133	2372
1175	1600
0	227
1994	2598
1082	1298
1440	1594
2095	2340
1409	1551
2030	2462
2098	2308
1916	2247
517	1645
2135	2463
1337	1480
982	1199
1347	1502
2058	2334
2039	2057
2159	2225
1028	1823
954	1893
2140	2266
2117	2205
1985	2053
511	566
2142	2387
975	1298
925	1554
1078	1600
2149	2475
1632	1799
2003	2415
1941	2026
2078	2574
2038	2366
2033	2623
2052	2516
1126	1288
1408	1453
2045	2625
1341	1823
1344	1652
2007	2047
414	669
181	218
2078	2206
1559	1689
2081	2468
382	547
1153	1547
393	501
2074	2275
1553	1791
1004	1617
2073	2409
479	559
946	1827
1078	1746
353	483
2128	2502
1003	1184
1079	1644
2074	2573
431	563
2163	2183
1117	1146
1989	2123
537	559
1984	2278
2083	2467
1059	1665
1352	1736
107	1000
1454	1515
1435	1807
2127	2445
1465	2643
1572	1737
1358	1679
913	1658
388	513
1163	1580
2165	2276
1373	1820
983	1086
2024	2459
1565	1606
2118	2370
641	1235
2133	2498
367	378
1612	1622
2007	2512
2053	2273
67	188
1093	1168
1570	1652
1684	3138
1717	1730
2095	2467
354	470
583	665
1352	1827
1152	1807
130	191
2073	2108
1917	2492
1549	1695
2118	2122
1750	1827
2059	2468
1059	1079
1663	1796
2071	2512
2088	2576
2135	2475
2139	2604
2149	2224
1979	2539
466	531
900	1825
1527	1852
2124	2638
579	617
1495	1907
1920	2215
107	1737
1993	2040
800	827
2078	2549
2081	2510
2005	2299
0	186
463	483
1153	1723
1684	2718
1503	1649
2005	2578
2009	2583
1092	1795
438	563
397	509
1993	2139
428	525
2003	2199
1043	1045
1761	1827
2122	2409
1148	1691
1197	1851
1304	1634
2086	2559
400	517
2078	2359
462	487
1898	1902
1010	1134
2029	2362
483	1773
2125	2138
1576	1728
2070	2091
2081	2501
156	258
1945	1959
1943	2646
1938	2347
1164	1377
2103	2210
2054	2582
958	1118
1456	1789
2063	2184
7	347
1588	1866
2073	2309
1352	1439
1516	1603
2068	2259
1684	2868
2139	2299
830	856
2143	2294
1447	1470
902	1596
1149	1250
2088	2482
1255	1621
2047	2102
483	1763
2032	2367
1973	2583
1912	2605
1684	3170
1941	2492
2102	2531
596	1311
1534	3265
1091	1472
362	542
1128	1799
300	346
915	1602
2087	2347
2071	2194
968	1062
2093	2363
2038	2187
2153	2289
2043	2638
187	194
1983	1986
1665	1810
1959	2533
2148	2315
1327	1523
1085	1187
1971	2323
978	1589
1962	2090
2118	2546
1649	1783
2025	2658
2084	2495
67	290
1545	1767
360	376
2112	2200
1968	2378
1184	1632
1683	1746
1139	1672
1247	1649
2150	2324
1757	1879
2124	2188
2145	2610
1469	1770
1985	2278
1216	1787
1026	1603
2049	2397
1644	1752
2088	2554
2047	2411
2134	2417
1100	1857
1148	1859
